,YEAR,WEEK,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
481,2012,52,0.021241299164341573,0.017670869736277888,0.015434005353699857,0.01647615380687613,0.01684297234024105,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041
482,2013,1,0.017670869736277888,0.015434005353699857,0.01647615380687613,0.01684297234024105,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957
483,2013,2,0.015434005353699857,0.01647615380687613,0.01684297234024105,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298
484,2013,3,0.01647615380687613,0.01684297234024105,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866
485,2013,4,0.01684297234024105,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934
486,2013,5,0.018635415027512002,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048
487,2013,6,0.018640792539604035,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045
488,2013,7,0.020183909385917007,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725
489,2013,8,0.021038509977549535,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675
490,2013,9,0.020955493363713173,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588
491,2013,10,0.02103983192694054,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132
492,2013,11,0.022940995492060943,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656
493,2013,12,0.019222344718421238,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494
494,2013,13,0.017423860127242233,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535
495,2013,14,0.016760137565186118,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064
496,2013,15,0.014963706180406636,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794
497,2013,16,0.01382017256443862,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669
498,2013,17,0.012892626573395783,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451
499,2013,18,0.013580341930645033,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601
500,2013,19,0.013083302313376823,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772
501,2013,20,0.012669188351638336,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777
502,2013,21,0.012773098343777614,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242
503,2013,22,0.01299095191913028,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093
504,2013,23,0.011629706034038165,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093,0.010088123462312682
505,2013,24,0.010861210972780562,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093,0.010088123462312682,0.010235836330104336
506,2013,25,0.010567957839998882,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093,0.010088123462312682,0.010235836330104336,0.010013848160499631
507,2013,26,0.010787128528282189,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093,0.010088123462312682,0.010235836330104336,0.010013848160499631,0.009094980089117851
508,2013,27,0.010466181238415691,0.00928151912601564,0.009019357505674824,0.00915356025600551,0.009525480059084195,0.009166614991227335,0.009017871489528843,0.010331513555800436,0.010523790963331635,0.011271337397173214,0.011865992406536423,0.012141530663867053,0.012519805251037571,0.012055923057674663,0.013192910271845644,0.0132736593415964,0.013668792617123504,0.015053464909952761,0.016127328785513144,0.01752077722646212,0.023336497964229052,0.022268043716109794,0.029765650986764175,0.03625523527962552,0.04553200914035323,0.06025979501656041,0.04963678096676957,0.04690716740483298,0.0470473300362866,0.041646010197659934,0.03695328771199048,0.03236297510899045,0.028942117062506725,0.02717417215385675,0.0252296526806588,0.025522680199963132,0.024322468495606656,0.021085107588786494,0.019472479539271535,0.017485870111885064,0.01497129049534794,0.013231281006314669,0.012264743681279451,0.011961392829754601,0.011904872282230772,0.011742634574090777,0.011334198005291242,0.011430618546040093,0.010088123462312682,0.010235836330104336,0.010013848160499631,0.009094980089117851,0.009500416407510094
